kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_4.ptx 4433 : 11664 168464 0 0 0 0 0 0 0 
_4.ptx 4434 : 11664 85720 0 0 0 0 0 0 0 
_4.ptx 4435 : 11664 146348 0 0 0 0 0 0 0 
_4.ptx 4436 : 11664 158272 0 0 0 0 0 0 0 
_4.ptx 4437 : 11664 158896 0 0 0 0 0 0 0 
_4.ptx 4438 : 11664 92192 0 0 0 0 0 0 0 
_4.ptx 4439 : 11664 92256 0 0 0 0 0 0 0 
_4.ptx 4440 : 11664 90176 0 0 0 0 0 0 0 
_4.ptx 4441 : 11664 158188 0 0 0 0 0 0 0 
_4.ptx 4442 : 11664 135720 0 0 0 0 0 0 0 
_4.ptx 4443 : 11664 138720 0 0 0 0 0 0 0 
_4.ptx 4444 : 11664 99064 0 0 0 0 0 0 0 
_4.ptx 4445 : 11664 90296 0 0 0 0 0 0 0 
_4.ptx 4446 : 432 2760 0 0 0 0 0 0 0 
_4.ptx 4447 : 432 4812 0 0 0 0 0 0 0 
_4.ptx 4448 : 432 4536 0 0 0 0 0 0 0 
_4.ptx 4449 : 432 3268 0 108 108 0 0 0 0 
_4.ptx 4450 : 432 5120 0 0 0 0 0 0 0 
_4.ptx 4451 : 432 5872 0 0 0 0 0 0 0 
_4.ptx 4452 : 432 3124 0 0 0 0 0 0 0 
_4.ptx 4453 : 432 5808 0 0 0 0 0 0 0 
_4.ptx 4454 : 12096 88128 0 0 0 0 0 0 0 
_4.ptx 4455 : 12096 89152 0 0 0 0 0 0 0 
_4.ptx 4456 : 12096 137888 0 0 0 0 0 0 0 
_4.ptx 4457 : 12096 98848 0 0 0 0 0 0 0 
_4.ptx 4458 : 12096 91040 0 0 0 0 0 0 0 
_4.ptx 4459 : 12096 180288 0 0 0 0 0 0 0 
_4.ptx 4460 : 12096 199520 0 0 0 0 0 0 0 
_4.ptx 4461 : 12096 216992 0 0 0 0 0 0 0 
_4.ptx 4462 : 12096 210976 0 0 0 0 0 0 0 
_4.ptx 4463 : 12096 91392 0 0 0 0 0 0 0 
_4.ptx 4464 : 12096 90496 0 0 0 0 0 0 0 
_4.ptx 4465 : 12096 186208 0 0 0 0 0 0 0 
_4.ptx 4466 : 12096 183584 0 0 0 0 0 0 0 
_4.ptx 4467 : 12096 136480 0 0 0 0 0 0 0 
_4.ptx 4468 : 12096 137856 0 0 0 0 0 0 0 
_4.ptx 4469 : 12096 140160 0 0 0 0 0 0 0 
_4.ptx 4470 : 12096 80704 0 0 0 0 0 0 0 
_4.ptx 4471 : 1728 12256 0 0 0 0 0 0 0 
_4.ptx 4472 : 1728 12480 0 0 0 0 0 0 0 
_4.ptx 4473 : 1728 12480 0 0 0 0 0 0 0 
_4.ptx 4474 : 13824 106048 0 0 0 0 0 0 0 
_4.ptx 4475 : 13824 0 0 0 0 0 0 0 0 
_4.ptx 4476 : 13824 150752 0 0 0 0 0 0 0 
_4.ptx 4477 : 13824 151456 0 0 0 0 0 0 0 
_4.ptx 4478 : 13824 109376 0 0 0 0 0 0 0 
_4.ptx 4479 : 13824 116864 0 0 0 0 0 0 0 
_4.ptx 4480 : 13824 113280 0 0 0 0 0 0 0 
_4.ptx 4481 : 13824 197184 0 0 0 0 0 0 0 
_4.ptx 4482 : 13824 213760 0 0 0 0 0 0 0 
_4.ptx 4483 : 13824 108000 0 0 0 0 0 0 0 
_4.ptx 4484 : 13824 109216 0 0 0 0 0 0 0 
_4.ptx 4485 : 13824 226368 0 0 0 0 0 0 0 
_4.ptx 4486 : 13824 225760 0 0 0 0 0 0 0 
_4.ptx 4487 : 13824 104256 0 0 0 0 0 0 0 
_4.ptx 4488 : 13824 108160 0 0 0 0 0 0 0 
_4.ptx 4489 : 13824 108288 0 0 0 0 0 0 0 
_4.ptx 4490 : 13824 114528 0 0 0 0 0 0 0 
_4.ptx 4491 : 13824 164288 0 0 0 0 0 0 0 
_4.ptx 4492 : 13824 166496 0 0 0 0 0 0 0 
_4.ptx 4493 : 13824 183488 0 0 0 0 0 0 0 
_4.ptx 4494 : 13824 183776 0 0 0 0 0 0 0 
_4.ptx 4495 : 13824 127232 0 0 0 0 0 0 0 
_4.ptx 4496 : 13824 129152 0 0 0 0 0 0 0 
_4.ptx 4497 : 13824 173408 0 0 0 0 0 0 0 
_4.ptx 4498 : 13824 169120 0 0 0 0 0 0 0 
_4.ptx 4499 : 13824 120352 0 0 0 0 0 0 0 
_4.ptx 4500 : 13824 120096 0 0 0 0 0 0 0 
_4.ptx 4501 : 13824 119072 0 0 0 0 0 0 0 
_4.ptx 4502 : 13824 115040 0 0 0 0 0 0 0 
_4.ptx 4503 : 13824 101248 0 0 0 0 0 0 0 
_4.ptx 4504 : 13824 110784 0 0 0 0 0 0 0 
_4.ptx 4505 : 13824 152384 0 0 0 0 0 0 0 
_4.ptx 4506 : 69120 762624 0 0 0 0 0 0 0 
_4.ptx 4507 : 69120 35992352 271872 0 0 2160 2160 0 0 
_4.ptx 4508 : 69120 1577312 0 4320 2160 0 0 0 0 
_4.ptx 4509 : 69120 762560 0 0 0 0 0 0 0 
_4.ptx 4510 : 69120 35233248 271872 0 0 2160 2160 0 0 
_4.ptx 4511 : 69120 1163264 0 4320 2160 0 0 0 0 
_4.ptx 4512 : 69120 761984 0 0 0 0 0 0 0 
_4.ptx 4513 : 69120 36306624 276480 0 0 2160 2160 0 0 
_4.ptx 4514 : 69120 1364992 0 4320 2160 0 0 0 0 
_4.ptx 4515 : 69120 723360 0 0 0 0 0 0 0 
_4.ptx 4516 : 69120 762432 0 0 0 0 0 0 0 
_4.ptx 4517 : 69120 36913984 276480 0 0 2160 2160 0 0 
_4.ptx 4518 : 69120 1016320 0 4320 2160 0 0 0 0 
_4.ptx 4519 : 69120 762240 0 0 0 0 0 0 0 
_4.ptx 4520 : 69120 30967008 276480 0 0 2160 2160 0 0 
_4.ptx 4521 : 69120 1170368 0 4320 2160 0 0 0 0 
_4.ptx 4522 : 69120 761792 0 0 0 0 0 0 0 
_4.ptx 4523 : 69120 30010368 276480 0 0 2160 2160 0 0 
_4.ptx 4524 : 69120 1291680 0 4320 2160 0 0 0 0 
_4.ptx 4525 : 69120 762144 0 0 0 0 0 0 0 
_4.ptx 4526 : 69120 29931104 276480 0 0 2160 2160 0 0 
_4.ptx 4527 : 69120 1481536 0 4320 2160 0 0 0 0 
_4.ptx 4528 : 69120 762272 0 0 0 0 0 0 0 
_4.ptx 4529 : 69120 30036992 276480 0 0 2160 2160 0 0 
_4.ptx 4530 : 69120 1195008 0 4320 2160 0 0 0 0 
_4.ptx 4531 : 69120 723232 0 4320 2160 0 0 0 0 
_4.ptx 4532 : 69120 557248 0 4320 2160 0 0 0 0 
_4.ptx 4533 : 69120 522688 0 4320 2160 0 0 0 0 
_4.ptx 4534 : 69120 785152 0 4320 2160 0 0 0 0 
_4.ptx 4535 : 69120 699808 0 0 0 0 0 0 0 
_4.ptx 4536 : 69120 718432 0 4320 2160 0 0 0 0 
_4.ptx 4537 : 69120 699136 0 0 0 0 0 0 0 
_4.ptx 4538 : 69120 741056 0 4320 2160 0 0 0 0 
_4.ptx 4539 : 69120 702144 0 0 0 0 0 0 0 
_4.ptx 4540 : 69120 785824 0 4320 2160 0 0 0 0 
_4.ptx 4541 : 69120 768384 0 0 0 0 0 0 0 
_4.ptx 4542 : 69120 506240 0 0 0 0 0 0 0 
_4.ptx 4543 : 69120 514048 0 0 0 0 0 0 0 
_4.ptx 4544 : 69120 782720 0 0 0 0 0 0 0 
_4.ptx 4545 : 69120 728608 0 0 0 0 0 0 0 
_4.ptx 4546 : 69120 536544 0 0 0 0 0 0 0 
_4.ptx 4547 : 69120 536864 0 0 0 0 0 0 0 
_4.ptx 4548 : 69120 782464 0 0 0 0 0 0 0 
_4.ptx 4549 : 69120 788000 0 0 0 0 0 0 0 
_4.ptx 4550 : 69120 521568 0 0 0 0 0 0 0 
_4.ptx 4551 : 69120 514336 0 0 0 0 0 0 0 
_4.ptx 4552 : 69120 773952 0 0 0 0 0 0 0 
_4.ptx 4553 : 69120 500768 0 0 0 0 0 0 0 
_4.ptx 4554 : 69120 766752 0 0 0 0 0 0 0 
_4.ptx 4555 : 69120 770144 0 0 0 0 0 0 0 
_4.ptx 4556 : 69120 709632 0 0 0 0 0 0 0 
_4.ptx 4557 : 69120 539936 0 0 0 0 0 0 0 
_4.ptx 4558 : 69120 804736 0 0 0 0 0 0 0 
_4.ptx 4559 : 69120 587008 0 0 0 0 0 0 0 
_4.ptx 4560 : 69120 589536 0 0 0 0 0 0 0 
_4.ptx 4561 : 69120 825376 0 0 0 0 0 0 0 
_4.ptx 4562 : 69120 605888 0 0 0 0 0 0 0 
_4.ptx 4563 : 69120 835840 0 0 0 0 0 0 0 
_4.ptx 4564 : 69120 833664 0 0 0 0 0 0 0 
_4.ptx 4565 : 69120 607744 0 0 0 0 0 0 0 
_4.ptx 4566 : 69120 582272 0 0 0 0 0 0 0 
_4.ptx 4567 : 69120 820736 0 0 0 0 0 0 0 
_4.ptx 4568 : 69120 818080 0 0 0 0 0 0 0 
_4.ptx 4569 : 69120 586592 0 0 0 0 0 0 0 
_4.ptx 4570 : 69120 583328 0 0 0 0 0 0 0 
_4.ptx 4571 : 69120 553952 0 0 0 0 0 0 0 
_4.ptx 4572 : 69120 564512 0 0 0 0 0 0 0 
_4.ptx 4573 : 69120 816512 0 0 0 0 0 0 0 
_4.ptx 4574 : 69120 612448 0 0 0 0 0 0 0 
_4.ptx 4575 : 69120 848288 0 0 0 0 0 0 0 
_4.ptx 4576 : 69120 841376 0 0 0 0 0 0 0 
_4.ptx 4577 : 69120 839552 0 0 0 0 0 0 0 
_4.ptx 4578 : 69120 863232 0 0 0 0 0 0 0 
_4.ptx 4579 : 69120 658496 0 0 0 0 0 0 0 
_4.ptx 4580 : 69120 470688 0 4320 2160 0 0 0 0 
_4.ptx 4581 : 69120 789120 0 0 0 0 0 0 0 
_4.ptx 4582 : 69120 836992 0 0 0 0 0 0 0 
_4.ptx 4583 : 69120 833344 0 0 0 0 0 0 0 
_4.ptx 4584 : 69120 477824 0 4320 2160 0 0 0 0 
_4.ptx 4585 : 69120 610048 0 0 0 0 0 0 0 
_4.ptx 4586 : 69120 786656 0 0 0 0 0 0 0 
_4.ptx 4587 : 69120 818592 0 0 0 0 0 0 0 
_4.ptx 4588 : 69120 471840 0 4320 2160 0 0 0 0 
_4.ptx 4589 : 69120 593184 0 0 0 0 0 0 0 
_4.ptx 4590 : 69120 540960 0 0 0 0 0 0 0 
_4.ptx 4591 : 69120 748352 0 0 0 0 0 0 0 
_4.ptx 4592 : 69120 509792 0 4320 2160 0 0 0 0 
_4.ptx 4593 : 69120 786208 0 0 0 0 0 0 0 
_4.ptx 4594 : 69120 564864 0 0 0 0 0 0 0 
_4.ptx 4595 : 69120 563136 0 0 0 0 0 0 0 
_4.ptx 4596 : 69120 526272 0 4320 2160 0 0 0 0 
_4.ptx 4597 : 69120 527712 0 0 0 0 0 0 0 
_4.ptx 4598 : 69120 786496 0 0 0 0 0 0 0 
_4.ptx 4599 : 69120 538496 0 0 0 0 0 0 0 
_4.ptx 4600 : 69120 518432 0 4320 2160 0 0 0 0 
_4.ptx 4601 : 69120 779488 0 0 0 0 0 0 0 
_4.ptx 4602 : 69120 557184 0 0 0 0 0 0 0 
_4.ptx 4603 : 69120 798816 0 0 0 0 0 0 0 
_4.ptx 4604 : 69120 516032 0 4320 2160 0 0 0 0 
_4.ptx 4605 : 69120 783200 0 0 0 0 0 0 0 
_4.ptx 4606 : 69120 493472 0 0 0 0 0 0 0 
_4.ptx 4607 : 69120 529760 0 4320 2160 0 0 0 0 
_4.ptx 4608 : 69120 767296 0 0 0 0 0 0 0 
_4.ptx 4609 : 69120 528992 0 4320 2160 0 0 0 0 
_4.ptx 4610 : 69120 428000 0 0 0 0 0 0 0 
_4.ptx 4611 : 69120 427868 0 0 0 0 0 0 540 
_4.ptx 4612 : 540 3846 0 0 0 0 0 0 0 
_4.ptx 4613 : 540 3845 0 0 0 0 0 0 0 
_4.ptx 4614 : 540 5955 0 0 0 0 0 0 0 
_4.ptx 4615 : 540 2972 0 540 540 0 0 0 0 
_4.ptx 4616 : 540 5961 0 0 0 0 0 0 0 
_4.ptx 4617 : 540 2776 0 540 540 0 0 0 0 
_4.ptx 4618 : 540 5951 0 0 0 0 0 0 0 
_4.ptx 4619 : 540 2767 0 540 540 0 0 0 0 
_4.ptx 4620 : 540 3855 0 0 0 0 0 0 0 
_4.ptx 4621 : 540 5463 0 0 0 0 0 0 0 
_4.ptx 4622 : 540 3796 0 0 0 0 0 0 0 
_4.ptx 4623 : 540 5945 0 0 0 0 0 0 0 
_4.ptx 4624 : 540 4006 0 0 0 0 0 0 0 
_4.ptx 4625 : 540 3943 0 0 0 0 0 0 0 
_4.ptx 4626 : 540 3809 0 0 0 0 0 0 0 
_4.ptx 4627 : 540 3804 0 0 0 0 0 0 0 
_4.ptx 4628 : 540 5415 0 0 0 0 0 0 0 
_4.ptx 4629 : 540 3065 0 0 0 540 540 0 0 
_4.ptx 4630 : 540 5409 0 0 0 0 0 0 0 
_4.ptx 4631 : 540 3209 0 0 0 540 540 0 0 
_4.ptx 4632 : 540 5405 0 0 0 0 0 0 0 
_4.ptx 4633 : 540 3202 0 0 0 540 540 0 0 
_4.ptx 4634 : 540 5436 0 0 0 0 0 0 0 
_4.ptx 4635 : 540 3126 0 0 0 540 540 0 0 
_4.ptx 4636 : 540 5949 0 0 0 0 0 0 0 
_4.ptx 4637 : 540 5947 0 0 0 0 0 0 0 
_4.ptx 4638 : 540 2743 0 540 540 0 0 0 0 
_4.ptx 4639 : 540 3800 0 0 0 0 0 0 0 
_4.ptx 4640 : 540 5948 0 0 0 0 0 0 0 
_4.ptx 4641 : 540 2707 0 540 540 0 0 0 0 
_4.ptx 4642 : 540 5407 0 0 0 0 0 0 0 
_4.ptx 4643 : 540 3130 0 0 0 540 540 0 0 
_4.ptx 4644 : 540 6003 0 0 0 0 0 0 0 
_4.ptx 4645 : 540 3790 0 0 0 0 0 0 0 
_4.ptx 4646 : 540 2726 0 540 540 0 0 0 0 
_4.ptx 4647 : 540 3790 0 0 0 0 0 0 0 
_4.ptx 4648 : 540 3791 0 0 0 0 0 0 0 
_4.ptx 4649 : 540 5410 0 0 0 0 0 0 0 
_4.ptx 4650 : 540 3286 0 0 0 540 540 0 0 
_4.ptx 4651 : 540 2918 0 540 540 0 0 0 0 
_4.ptx 4652 : 540 5409 0 0 0 0 0 0 0 
_4.ptx 4653 : 540 3096 0 0 0 540 540 0 0 
_4.ptx 4654 : 540 5407 0 0 0 0 0 0 0 
_4.ptx 4655 : 540 3383 0 0 0 540 540 0 0 
_4.ptx 4656 : 540 2957 0 540 540 0 0 0 0 
_4.ptx 4657 : 540 2743 0 540 540 0 0 0 0 
_4.ptx 4658 : 540 3114 0 540 540 0 0 0 0 
_4.ptx 4659 : 540 2739 0 540 540 0 0 0 0 
_4.ptx 4660 : 540 4568 0 540 540 0 0 0 0 
_4.ptx 4661 : 540 3793 0 0 0 0 0 0 0 
_4.ptx 4662 : 540 5414 0 0 0 0 0 0 0 
_4.ptx 4663 : 540 3792 0 0 0 0 0 0 0 
_4.ptx 4664 : 540 4357 0 540 540 0 0 0 0 
_4.ptx 4665 : 540 3791 0 0 0 0 0 0 0 
_4.ptx 4666 : 540 5420 0 0 0 0 0 0 0 
_4.ptx 4667 : 540 3794 0 0 0 0 0 0 0 
_4.ptx 4668 : 540 4336 0 540 540 0 0 0 0 
_4.ptx 4669 : 540 5404 0 0 0 0 0 0 0 
_4.ptx 4670 : 540 3815 0 0 0 0 0 0 0 
_4.ptx 4671 : 540 4399 0 540 540 0 0 0 0 
_4.ptx 4672 : 540 5947 0 0 0 0 0 0 0 
_4.ptx 4673 : 540 3784 0 0 0 0 0 0 0 
_4.ptx 4674 : 540 3790 0 0 0 0 0 0 0 
_4.ptx 4675 : 540 5943 0 0 0 0 0 0 0 
_4.ptx 4676 : 540 5426 0 0 0 0 0 0 0 
_4.ptx 4677 : 540 3856 0 0 0 0 0 0 0 
_4.ptx 4678 : 540 3818 0 0 0 0 0 0 0 
_4.ptx 4679 : 540 5958 0 0 0 0 0 0 0 
_4.ptx 4680 : 540 3792 0 0 0 0 0 0 0 
_4.ptx 4681 : 540 5949 0 0 0 0 0 0 0 
_4.ptx 4682 : 540 3797 0 0 0 0 0 0 0 
_4.ptx 4683 : 540 3800 0 0 0 0 0 0 0 
_4.ptx 4684 : 540 5954 0 0 0 0 0 0 0 
_4.ptx 4685 : 540 3794 0 0 0 0 0 0 0 
_4.ptx 4686 : 540 5945 0 0 0 0 0 0 0 
_4.ptx 4687 : 540 5953 0 0 0 0 0 0 0 
_4.ptx 4688 : 540 5403 0 0 0 0 0 0 0 
_4.ptx 4689 : 540 3792 0 0 0 0 0 0 0 
_4.ptx 4690 : 540 3796 0 0 0 0 0 0 0 
_4.ptx 4691 : 540 5949 0 0 0 0 0 0 0 
_4.ptx 4692 : 540 3797 0 0 0 0 0 0 0 
_4.ptx 4693 : 540 5947 0 0 0 0 0 0 0 
_4.ptx 4694 : 540 5942 0 0 0 0 0 0 0 
_4.ptx 4695 : 540 3796 0 0 0 0 0 0 0 
_4.ptx 4696 : 540 3794 0 0 0 0 0 0 0 
_4.ptx 4697 : 540 5950 0 0 0 0 0 0 0 
_4.ptx 4698 : 540 5950 0 0 0 0 0 0 0 
_4.ptx 4699 : 540 3814 0 0 0 0 0 0 0 
_4.ptx 4700 : 540 3903 0 0 0 0 0 0 0 
_4.ptx 4701 : 540 5960 0 0 0 0 0 0 0 
_4.ptx 4702 : 540 5948 0 0 0 0 0 0 0 
_4.ptx 4703 : 540 3807 0 0 0 0 0 0 0 
_4.ptx 4704 : 540 3809 0 0 0 0 0 0 0 
_4.ptx 4705 : 540 3788 0 0 0 0 0 0 0 
_4.ptx 4706 : 540 5945 0 0 0 0 0 0 0 
_4.ptx 4707 : 540 3797 0 0 0 0 0 0 0 
_4.ptx 4708 : 540 5945 0 0 0 0 0 0 0 
_4.ptx 4709 : 540 5954 0 0 0 0 0 0 0 
_4.ptx 4710 : 540 5949 0 0 0 0 0 0 0 
_4.ptx 4711 : 540 3804 0 0 0 0 0 0 0 
_4.ptx 4712 : 540 2855 0 540 540 0 0 0 0 
_4.ptx 4713 : 540 5424 0 0 0 0 0 0 0 
_4.ptx 4714 : 540 5956 0 0 0 0 0 0 0 
_4.ptx 4715 : 540 5969 0 0 0 0 0 0 0 
_4.ptx 4716 : 540 2724 0 540 540 0 0 0 0 
_4.ptx 4717 : 540 3833 0 0 0 0 0 0 0 
_4.ptx 4718 : 540 5408 0 0 0 0 0 0 0 
_4.ptx 4719 : 540 5945 0 0 0 0 0 0 0 
_4.ptx 4720 : 540 2712 0 540 540 0 0 0 0 
_4.ptx 4721 : 540 3914 0 0 0 0 0 0 0 
_4.ptx 4722 : 540 3831 0 0 0 0 0 0 0 
_4.ptx 4723 : 540 5451 0 0 0 0 0 0 0 
_4.ptx 4724 : 540 2987 0 540 540 0 0 0 0 
_4.ptx 4725 : 540 5942 0 0 0 0 0 0 0 
_4.ptx 4726 : 540 3800 0 0 0 0 0 0 0 
_4.ptx 4727 : 540 3808 0 0 0 0 0 0 0 
_4.ptx 4728 : 540 2739 0 540 540 0 0 0 0 
_4.ptx 4729 : 540 3920 0 0 0 0 0 0 0 
_4.ptx 4730 : 540 5964 0 0 0 0 0 0 0 
_4.ptx 4731 : 540 3817 0 0 0 0 0 0 0 
_4.ptx 4732 : 540 2722 0 540 540 0 0 0 0 
_4.ptx 4733 : 540 5951 0 0 0 0 0 0 0 
_4.ptx 4734 : 540 3821 0 0 0 0 0 0 0 
_4.ptx 4735 : 540 5951 0 0 0 0 0 0 0 
_4.ptx 4736 : 540 2725 0 540 540 0 0 0 0 
_4.ptx 4737 : 540 5954 0 0 0 0 0 0 0 
_4.ptx 4738 : 540 3887 0 0 0 0 0 0 0 
_4.ptx 4739 : 540 2731 0 540 540 0 0 0 0 
_4.ptx 4740 : 540 5953 0 0 0 0 0 0 0 
_4.ptx 4741 : 540 2757 0 540 540 0 0 0 0 
_4.ptx 4742 : 69120 426272 0 0 0 0 0 0 0 
_4.ptx 4743 : 69120 430080 0 0 0 0 0 0 0 
_4.ptx 4744 : 69120 699168 0 0 0 0 0 0 0 
_4.ptx 4745 : 69120 562432 0 2160 2160 0 0 0 0 
_4.ptx 4746 : 69120 766368 0 0 0 0 0 0 0 
_4.ptx 4747 : 69120 514560 0 0 0 0 0 0 0 
_4.ptx 4748 : 69120 517536 0 0 0 0 0 0 0 
_4.ptx 4749 : 69120 794112 0 0 0 0 0 0 0 
_4.ptx 4750 : 69120 755424 0 0 0 0 0 0 0 
_4.ptx 4751 : 69120 560800 0 0 0 0 0 0 0 
_4.ptx 4752 : 69120 775936 0 0 0 0 0 0 0 
_4.ptx 4753 : 69120 365152 0 2160 2160 0 0 0 0 
_4.ptx 4754 : 69120 711008 0 0 0 0 0 0 0 
_4.ptx 4755 : 69120 578720 0 2160 2160 0 0 0 0 
_4.ptx 4756 : 69120 763808 0 0 0 0 0 0 0 
_4.ptx 4757 : 69120 492928 0 0 0 0 0 0 0 
_4.ptx 4758 : 69120 498144 0 0 0 0 0 0 0 
_4.ptx 4759 : 69120 794848 0 0 0 0 0 0 0 
_4.ptx 4760 : 69120 772000 0 0 0 0 0 0 0 
_4.ptx 4761 : 69120 610880 0 0 0 0 0 0 0 
_4.ptx 4762 : 69120 791680 0 0 0 0 0 0 0 
_4.ptx 4763 : 69120 373888 0 2160 2160 0 0 0 0 
_4.ptx 4764 : 69120 710400 0 0 0 0 0 0 0 
_4.ptx 4765 : 69120 577024 0 2160 2160 0 0 0 0 
_4.ptx 4766 : 69120 768256 0 0 0 0 0 0 0 
_4.ptx 4767 : 69120 522592 0 0 0 0 0 0 0 
_4.ptx 4768 : 69120 529760 0 0 0 0 0 0 0 
_4.ptx 4769 : 69120 797952 0 0 0 0 0 0 0 
_4.ptx 4770 : 69120 768000 0 0 0 0 0 0 0 
_4.ptx 4771 : 69120 567296 0 0 0 0 0 0 0 
_4.ptx 4772 : 69120 778720 0 0 0 0 0 0 0 
_4.ptx 4773 : 69120 365088 0 2160 2160 0 0 0 0 
_4.ptx 4774 : 69120 719520 0 0 0 0 0 0 0 
_4.ptx 4775 : 69120 577248 0 2160 2160 0 0 0 0 
_4.ptx 4776 : 69120 762176 0 0 0 0 0 0 0 
_4.ptx 4777 : 69120 495648 0 0 0 0 0 0 0 
_4.ptx 4778 : 69120 513920 0 0 0 0 0 0 0 
_4.ptx 4779 : 69120 793856 0 0 0 0 0 0 0 
_4.ptx 4780 : 69120 774848 0 0 0 0 0 0 0 
_4.ptx 4781 : 69120 589696 0 0 0 0 0 0 0 
_4.ptx 4782 : 69120 781952 0 0 0 0 0 0 0 
_4.ptx 4783 : 69120 362336 0 2160 2160 0 0 0 0 
_4.ptx 4784 : 69120 431296 0 0 0 0 0 0 0 
_4.ptx 4785 : 69120 384170 0 0 0 0 0 0 540 
_4.ptx 4786 : 8100 83175 0 0 0 0 0 0 0 
_4.ptx 4787 : 8100 65955 0 540 540 0 0 0 0 
_4.ptx 4788 : 8100 89370 0 0 0 0 0 0 0 
_4.ptx 4789 : 8100 57195 0 0 0 0 0 0 0 
_4.ptx 4790 : 8100 57405 0 0 0 0 0 0 0 
_4.ptx 4791 : 8100 89460 0 0 0 0 0 0 0 
_4.ptx 4792 : 8100 81435 0 0 0 0 0 0 0 
_4.ptx 4793 : 8100 57045 0 0 0 0 0 0 0 
_4.ptx 4794 : 8100 89550 0 0 0 0 0 0 0 
_4.ptx 4795 : 8100 40800 0 540 540 0 0 0 0 
_4.ptx 4796 : 69120 426048 0 0 0 0 0 0 0 
_4.ptx 4797 : 69120 427680 0 0 0 0 0 0 0 
_4.ptx 4798 : 69120 696832 0 0 0 0 0 0 0 
_4.ptx 4799 : 69120 565472 0 2160 2160 0 0 0 0 
_4.ptx 4800 : 69120 763904 0 0 0 0 0 0 0 
_4.ptx 4801 : 69120 704864 0 0 0 0 0 0 0 
_4.ptx 4802 : 69120 518528 0 0 0 0 0 0 0 
_4.ptx 4803 : 69120 540288 0 0 0 0 0 0 0 
_4.ptx 4804 : 69120 797280 0 0 0 0 0 0 0 
_4.ptx 4805 : 69120 754784 0 0 0 0 0 0 0 
_4.ptx 4806 : 69120 564640 0 0 0 0 0 0 0 
_4.ptx 4807 : 69120 776800 0 0 0 0 0 0 0 
_4.ptx 4808 : 69120 370304 0 2160 2160 0 0 0 0 
_4.ptx 4809 : 69120 718912 0 0 0 0 0 0 0 
_4.ptx 4810 : 69120 561952 0 2160 2160 0 0 0 0 
_4.ptx 4811 : 69120 763808 0 0 0 0 0 0 0 
_4.ptx 4812 : 69120 699808 0 0 0 0 0 0 0 
_4.ptx 4813 : 69120 509920 0 0 0 0 0 0 0 
_4.ptx 4814 : 69120 519552 0 0 0 0 0 0 0 
_4.ptx 4815 : 69120 795008 0 0 0 0 0 0 0 
_4.ptx 4816 : 69120 769536 0 0 0 0 0 0 0 
_4.ptx 4817 : 69120 585824 0 0 0 0 0 0 0 
_4.ptx 4818 : 69120 776320 0 0 0 0 0 0 0 
_4.ptx 4819 : 69120 368480 0 2160 2160 0 0 0 0 
_4.ptx 4820 : 69120 708448 0 0 0 0 0 0 0 
_4.ptx 4821 : 69120 572320 0 2160 2160 0 0 0 0 
_4.ptx 4822 : 69120 765824 0 0 0 0 0 0 0 
_4.ptx 4823 : 69120 711872 0 0 0 0 0 0 0 
_4.ptx 4824 : 69120 526208 0 0 0 0 0 0 0 
_4.ptx 4825 : 69120 530880 0 0 0 0 0 0 0 
_4.ptx 4826 : 69120 792672 0 0 0 0 0 0 0 
_4.ptx 4827 : 69120 744064 0 0 0 0 0 0 0 
_4.ptx 4828 : 69120 490816 0 0 0 0 0 0 0 
_4.ptx 4829 : 69120 766848 0 0 0 0 0 0 0 
_4.ptx 4830 : 69120 373472 0 2160 2160 0 0 0 0 
_4.ptx 4831 : 69120 711744 0 0 0 0 0 0 0 
_4.ptx 4832 : 69120 576896 0 2160 2160 0 0 0 0 
_4.ptx 4833 : 69120 764576 0 0 0 0 0 0 0 
_4.ptx 4834 : 69120 704928 0 0 0 0 0 0 0 
_4.ptx 4835 : 69120 525856 0 0 0 0 0 0 0 
_4.ptx 4836 : 69120 528032 0 0 0 0 0 0 0 
_4.ptx 4837 : 69120 795040 0 0 0 0 0 0 0 
_4.ptx 4838 : 69120 764832 0 0 0 0 0 0 0 
_4.ptx 4839 : 69120 567008 0 0 0 0 0 0 0 
_4.ptx 4840 : 69120 779552 0 0 0 0 0 0 0 
_4.ptx 4841 : 69120 358944 0 2160 2160 0 0 0 0 
_4.ptx 4842 : 69120 441440 0 0 0 0 0 0 0 
_4.ptx 4843 : 69120 391419 0 0 0 0 0 0 540 
_4.ptx 4844 : 8100 83940 0 0 0 0 0 0 0 
_4.ptx 4845 : 8100 66060 0 540 540 0 0 0 0 
_4.ptx 4846 : 8100 90330 0 0 0 0 0 0 0 
_4.ptx 4847 : 8100 81210 0 0 0 0 0 0 0 
_4.ptx 4848 : 8100 56910 0 0 0 0 0 0 0 
_4.ptx 4849 : 8100 57000 0 0 0 0 0 0 0 
_4.ptx 4850 : 8100 89235 0 0 0 0 0 0 0 
_4.ptx 4851 : 8100 81105 0 0 0 0 0 0 0 
_4.ptx 4852 : 8100 56865 0 0 0 0 0 0 0 
_4.ptx 4853 : 8100 89130 0 0 0 0 0 0 0 
_4.ptx 4854 : 8100 40995 0 540 540 0 0 0 0 
_4.ptx 4855 : 69120 430400 0 0 0 0 0 0 0 
